Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,13415
Base Time Seconds,1719845689
Base Time Fractional,.014179360
Base Time,07/01/2024 14:54:49.014179360
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Time Stamp,Channel,CH Label
-0.04780467608353,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.874371132,None,
-0.06959102190215,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.878995284,None,
-0.08854981915418,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.883619587,None,
-0.05456816945934,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.888243769,None,
-0.06015640040771,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.892868132,None,
-0.03547367285615,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.897492314,None,
-0.03943779342345,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.902116436,None,
-0.06248282120927,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.906740648,None,
-0.04777486888867,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.911365042,None,
-0.04038984328347,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.915989345,None,
-0.03466903298127,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.920613708,None,
-0.03059783675595,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.925237981,None,
-0.02817221119106,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.929862163,None,
-0.0249877711378,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.934486314,None,
-0.02764716607635,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.939110617,None,
-0.0269142843639,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.943734739,None,
-0.0254472979303,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.948358920,None,
-0.0246339971572,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.952983254,None,
-0.02461238235071,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.957607587,None,
-0.02412612408275,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.962231648,None,
-0.02399898109862,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.966855951,None,
-0.02264713219659,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.971480223,None,
-0.02539271180813,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.976104617,None,
-0.02184386508656,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.980729011,None,
-0.03040552488065,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.985353405,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.989977769,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.994601860,None,
-0.04499175039841,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:13.999226011,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.003850132,None,
-0.04344586742519,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.008474526,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.013098920,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.017723223,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.022347405,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.026971648,None,
-0.02907898477052,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.031595920,None,
-0.07575745727405,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.036220132,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.040844526,None,
-0.03343716372682,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.045469011,None,
-0.0509674207342,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.050093375,None,
-0.02760151540537,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.054717648,None,
-0.03933555988143,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.059341920,None,
-0.02812181824152,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.063966223,None,
-0.02358156074786,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.068590436,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.073214799,None,
-0.03250742753539,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.077839011,None,
-0.03075228528085,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.082463314,None,
-0.02765902177275,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.087087557,None,
-0.02615274930519,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.091711951,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.096336223,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.100960405,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.105584769,None,
-0.0377527120948,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.110209042,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.114833284,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.119457526,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.124081951,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.128706436,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.133330648,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.137955011,None,
-0.03807928037208,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.142579587,None,
-0.05770911881364,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.147203981,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.151828284,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.156452587,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.161076951,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.165701102,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.170325345,None,
-0.03193426077297,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.174949860,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.179574132,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.184198284,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.188822617,None,
-0.04558168985132,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.193446739,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.198071345,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.202695648,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.207320072,None,
-0.06100395411991,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.211944314,None,
-0.03955545185047,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.216568405,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.221192648,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.225817102,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.230441557,None,
-0.03091155096239,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.235065860,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.239690193,None,
-0.03861625606127,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.244314375,None,
-0.06450864773216,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.248938860,None,
-0.03726148691403,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.253563254,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.258187708,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.262812011,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.267436466,None,
-0.04552303928425,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.272060860,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.276685193,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.281309375,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.285933617,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.290557890,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.295182132,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.299806466,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.304430769,None,
-0.06670537385539,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.309055254,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.313679708,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.318304042,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.322928345,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.327552617,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.332176890,None,
-0.04528789715766,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.336801254,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.341425678,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.346049829,None,
-0.05521645584484,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.350674132,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.355298405,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.359922678,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.364547011,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.369171345,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.373795829,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.378420193,None,
-0.03443000167596,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.383044496,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.387668648,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.392292981,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.396917375,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.401541648,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.406166102,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.410790466,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.415414678,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.420039193,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.424663799,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.429288193,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.433912375,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.438536557,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.443160951,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.447785193,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.452409466,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.457034011,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.461658254,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.466282436,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.470906708,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.475531132,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.480155466,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.484779829,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.489404345,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.494028769,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.498652951,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.503277405,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.507901860,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.512526284,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.517150557,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.521774799,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.526399223,None,
-0.03236329182482,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.531023587,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.535647981,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.540272254,None,
-0.05671309392322,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.544896375,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.549520648,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.554144981,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.558769526,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.563393951,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.568018132,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.572642708,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.577267072,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.581891496,None,
-0.08923606294966,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.586515799,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.591140132,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.595764557,None,
-0.04961090815529,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.600388708,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.605013011,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.609637436,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.614261678,None,
-0.0544283391068,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.618886163,None,
-0.02809257068551,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.623510587,None,
-0.04156752989705,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.628134829,None,
-0.04482020867789,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.632758951,None,
-0.05231347361797,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.637383345,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.642007890,None,
-0.06154676210227,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.646632163,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.651256557,None,
-0.06137943459702,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.655880951,None,
-0.03869243064194,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.660505345,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.665129678,None,
-0.04546994338507,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.669754102,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.674378587,None,
-0.06888835623242,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.679002951,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.683627163,None,
-0.03028659464183,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.688251405,None,
-0.04167232784533,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.692875920,None,
-0.03273136330814,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.697500314,None,
-0.02849086900153,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.702124678,None,
-0.03060128216959,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.706749042,None,
-0.02905075721718,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.711373254,None,
-0.03344355349829,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.715997466,None,
-0.03555004804787,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.720621678,None,
-0.02705770292884,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.725246163,None,
-0.04021557518367,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.729870557,None,
-0.03225151973887,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.734494769,None,
-0.04053205978488,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.739118951,None,
-0.02589913966234,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.743743163,None,
-0.03850174118191,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.748367436,None,
-0.03067254112357,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.752991769,None,
-0.02869543586206,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.757616223,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.762240557,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.766864951,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.771489314,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.776113860,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.780738314,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.785362739,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.789986981,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.794611345,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.799235557,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.803860011,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.808484799,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.813109072,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.817733375,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.822357708,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.826981920,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.831606345,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.836230799,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.840855254,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.845479678,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.850103890,None,
-0.06866329774274,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.854728132,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.859352617,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.863976920,None,
-0.03577440767565,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.868601496,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.873225890,None,
-0.04411300317769,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.877850284,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.882474557,None,
-0.03977731389718,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.887098860,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.891723314,None,
-0.05469601861624,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.896347769,None,
-0.05410767673771,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.900972102,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.905596496,None,
9.9e+37,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.910220981,None,
-0.06253437875728,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.914845284,None,
-0.04799226076243,Volt DC,.1,5.5,F,F,F,F,F,F,Front,F,Main,07/01/2024 14:55:14.919469496,None,
